PROV1107;Shirvan;;;;;;;;;;;;x;;;;;;;;
PROV806;Skoupoi;;;;;;;;;;;;x;;;;;;;;
PROV817;Pyrgos;;;;;;;;;;;;x;;;;;;;;
PROV815;Philippopolis;;;;;;;;;;;;x;;;;;;;;
PROV808;Pautalia;;;;;;;;;;;;x;;;;;;;;
PROV818;Silistra;;;;;;;;;;;;x;;;;;;;;
PROV814;Odyssos;;;;;;;;;;;;x;;;;;;;;
PROV813;Tirnovo;;;;;;;;;;;;x;;;;;;;;
PROV811;Rozalia;;;;;;;;;;;;x;;;;;;;;
PROV810;Diiu;;;;;;;;;;;;x;;;;;;;;
PROV812;Nikopolis;;;;;;;;;;;;x;;;;;;;;
PROV809;Sardike;;;;;;;;;;;;x;;;;;;;;
PROV807;Vitólia;;;;;;;;;;;;x;;;;;;;;
PROV1780;Deborus;;;;;;;;;;;;x;;;;;;;;
PROV853;Argyrokastro;;;;;;;;;;;;x;;;;;;;;
PROV851;Dyrrhachion;;;;;;;;;;;;x;;;;;;;;
PROV849;Kroai;;;;;;;;;;;;x;;;;;;;;
PROV850;Lissos;;;;;;;;;;;;x;;;;;;;;
PROV852;Aulonas;;;;;;;;;;;;x;;;;;;;;
PROV104;Nova Lisboa;;;;;;;;;;;;x;;;;;;;;
PROV89;Gli Angeli;x;;;;;;;;;;;;;;;;;;;
PROV90;Santa Maria;x;;;;;;;;;;;;;;;;;;;
PROV88;Mohave;x;;;;;;;;;;;;;;;;;;;
PROV85;Castelo da Floresta;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;
PROV84;Vale Real;;;;;;;;;;;;x;;;;;;;;
PROV86;Cidadenzo;;;;;;;;;;;;x;;;;;;;;
PROV82;Grandes Pastagens;;;;;;;;;;;;;;;;;;;;x
PROV81;Novo Porto;;;;;;;;;;;;;;;;;;;;x
PROV83;Forte de Alberto;;;;;;;;;;;;;;;;;;;;x
USA_81;Douro Pacifico;x;;;;;;;;;;;;;;;;;;;
MEX_89;Gli Angeli;x;;;;;;;;;;;;;;;;;;;
ELI_104;Elisio;x;;;;;;;;;;;;;;;;;;;
USA_201;Nouveau-Montpellier;;;;;;;;;;;;;;;;;;;;
USA_2556;Beaucouple;;;;;;;;;;;;;;;;;;;;
USA_205;Beaucouple du Sud;x;;;;;;;;;;;;;;;;;;;
USA_188;Terre Cherokee;x;;;;;;;;;;;;;;;;;;;
USA_194;Nouvelle Orleans;x;;;;;;;;;;;;;;;;;;;
USA_139;Mississippi Occidentale;x;;;;;;;;;;;;;;;;;;;
USA_185;Phillipeville;x;;;;;;;;;;;;;;;;;;;
USA_218;Appalache-Nord;x;;;;;;;;;;;;;;;;;;;
USA_211;Nouveau-Bordeaux;x;;;;;;;;;;;;;;;;;;;
USA_219;Versailles Atlantique;x;;;;;;;;;;;;;;;;;;;
USA_223;Dijonnais Atlantique;x;;;;;;;;;;;;;;;;;;;
USA_231;Nieuw Armstel;x;;;;;;;;;;;;;;;;;;;
USA_243;Nieuw Brugge;x;;;;;;;;;;;;;;;;;;;
ENG_74;Vinland;x;;;;;;;;;;;;;;;;;;;
PROV659;Brasov;x;;;;;;;;;;;;;;;;;;;
PROV657;Sibiu;x;;;;;;;;;;;;;;;;;;;
PROV655;Brad;x;;;;;;;;;;;;;;;;;;;
PROV661;Satu Mare;x;;;;;;;;;;;;;;;;;;;
PROV304;Mannin;;;;;;;;;;;;;;;;;;;;
PROV265;Loch Garman;;;;;;;;;;;;;;;;;;;;
PROV264;Cill Dara;;;;;;;;;;;;;;;;;;;;
PROV263;Dubh Linn;;;;;;;;;;;;;;;;;;;;
PROV262;Port Lairge;;;;;;;;;;;;;;;;;;;;
PROV261;Luimneach;;;;;;;;;;;;;;;;;;;;
PROV260;Corcaigh;;;;;;;;;;;;;;;;;;;;
PROV259;Sligeach;;;;;;;;;;;;;;;;;;;;
PROV258;Dun Bhun na Gaillimhe;;;;;;;;;;;;;;;;;;;;
PROV257;Dun na nGall;;;;;;;;;;;;;;;;;;;;
PROV255;Daire;;;;;;;;;;;;;;;;;;;;
PROV254;Beal Feirsde;;;;;;;;;;;;;;;;;;;;
PROV273;Caerdydd;;;;;;;;;;;;;;;;;;;;
PROV274;Aberteifi;;;;;;;;;;;;;;;;;;;;
PROV276;Caergybi;;;;;;;;;;;;;;;;;;;;
PROV299;Isca Dumnoniorum;;;;;;;;;;;;;;;;;;;;
PROV297;Sorbiodunum;;;;;;;;;;;;;;;;;;;;
PROV303;Clausentum;;;;;;;;;;;;;;;;;;;;
PROV302;Noviomagus;;;;;;;;;;;;;;;;;;;;
PROV301;Durovemum;;;;;;;;;;;;;;;;;;;;
PROV285;Deva;;;;;;;;;;;;;;;;;;;;
PROV278;Mamucium;;;;;;;;;;;;;;;;;;;;
PROV284;Letocetum;;;;;;;;;;;;;;;;;;;;
PROV289;Ratea;;;;;;;;;;;;;;;;;;;;
PROV287;Vennonae;;;;;;;;;;;;;;;;;;;;
PROV283;Brigantius;;;;;;;;;;;;;;;;;;;;
PROV277;Learpholl;;;;;;;;;;;;;;;;;;;;
PROV279;Cathair Luail;;;;;;;;;;;;;;;;;;;;
PROV280;Caislean Nua;;;;;;;;;;;;;;;;;;;;
PROV286;Amwythig;;;;;;;;;;;;;;;;;;;;
PROV296;Brycg stowe;;;;;;;;;;;;;;;;;;;;
PROV294;Oxnaforda;;;;;;;;;;;;;;;;;;;;
PROV272;Dun Phris;;;;;;;;;;;;;;;;;;;;
PROV271;Glaschu;;;;;;;;;;;;;;;;;;;;
PROV270;Sruighlea;;;;;;;;;;;;;;;;;;;;
PROV269;Dun Eideann;;;;;;;;;;;;;;;;;;;;
PROV268;Dun De;;;;;;;;;;;;;;;;;;;;
PROV267;Inbhir Nis;;;;;;;;;;;;;;;;;;;;
PROV266;Aberdon;;;;;;;;;;;;;;;;;;;;
PROV1724;lNa h-Eileanan a Tuath;;;;;;;;;;;;;;;;;;;;
PROV419;Oileain Mhuir nIocht;;;;;;;;;;;;;;;;;;;;
PROV421;Sant-Briegon;;;;;;;;;;;;;;;;;;;;
PROV424;Roazhon;;;;;;;;;;;;;;;;;;;;
PROV422;Gwened;;;;;;;;;;;;;;;;;;;;
PROV388;Brugge;;;;;;;;;;;;;;;;;;;;
PROV389;Gent;;;;;;;;;;;;;;;;;;;;
PROV390;Antwerpen;;;;;;;;;;;;;;;;;;;;
PROV387;Brussel;;;;;;;;;;;;;;;;;;;;
PROV393;Doornik;;;;;;;;;;;;;;;;;;;;
PROV392;Namen;;;;;;;;;;;;;;;;;;;;
PROV394;Bregen;;;;;;;;;;;;;;;;;;;;
PROV381;Maastricht;;;;;;;;;;;;;;;;;;;;
PROV398;Aarlen;;;;;;;;;;;;;;;;;;;;
PROV395;Luik;;;;;;;;;;;;;;;;;;;;
PROV696;Olsztyn;;;;;;;;;;;;;;;;;;;;
PROV693;Elblag;;;;;;;;;;;;;;;;;;;;
PROV685;Katowice;;;;;;;;;;;;;;;;;;;;
PROV684;Opole;;;;;;;;;;;;;;;;;;;;
PROV688;Opava;;;;;;;;;;;;;;;;;;;;
PROV689;Cieszyn;;;;;;;;;;;;;;;;;;;;
PROV632;Olomouc;;;;;;;;;;;;;;;;;;;;
PROV625;Praha;;;;;;;;;;;;;;;;;;;;
PROV628;Usti nad Labem;;;;;;;;;;;;;;;;;;;;
PROV627;Karlovy Vary;;;;;;;;;;;;;;;;;;;;
PROV720;Taurasia;;;;;;;;;;;;;;;;;;;;
PROV472;Antipolis;;;;;;;;;;;;;;;;;;;;
PROV724;Genua;;;;;;;;;;;;;;;;;;;;
PROV745;Populonium;;;;;;;;;;;;;;;;;;;;
PROV1981;Ilva;;;;;;;;;;;;;;;;;;;;
PROV749;Roma;;;;;;;;;;;;;;;;;;;;
PROV754;Napoli;;;;;;;;;;;;;;;;;;;;
PROV729;Venezia;;;;;;;;;;;;;;;;;;;;
PROV731;Adria;;;;;;;;;;;;;;;;;;;;
PROV769;Postumia;;;;;;;;;;;;;;;;;;;;
PROV1780;Diber;;;;;;;;;;;;;;;;;;;;
PROV803;Prizreni;;;;;;;;;;;;;;;;;;;;
PROV834;Athina;;;;;;;;;;;;;;;;;;;;
PROV840;Korinthos;;;;;;;;;;;;;;;;;;;;
PROV914;Tripolis;;;;;;;;;;;;;;;;;;;;
PROV918;Nabulus;;;;;;;;;;;;;;;;;;;;
PROV913;Berytus Nutrix;;;;;;;;;;;;;;;;;;;;
PROV513;Garnatah;;;;;;;;;;;;;;;;;;;;
PROV514;Malaqah;;;;;;;;;;;;;;;;;;;;
PROV515;al-Mariyya;;;;;;;;;;;;;;;;;;;;
PROV517;Jabal Tariq;;;;;;;;;;;;;;;;;;;;
PROV516;Jayyan;;;;;;;;;;;;;;;;;;;;
PROV507;Mursiya;;;;;;;;;;;;;;;;;;;;
PROV509;Isbiliya;;;;;;;;;;;;;;;;;;;;
PROV510;Qurtuba;;;;;;;;;;;;;;;;;;;;
PROV511;Walbah;;;;;;;;;;;;;;;;;;;;
PROV512;Al-Qadis;;;;;;;;;;;;;;;;;;;;
PROV484;Bayt Al-Jaws;;;;;;;;;;;;;;;;;;;;
PROV486;Qasr Al-Azad;;;;;;;;;;;;;;;;;;;;
PROV506;Qartajin Al-Khalfa;;;;;;;;;;;;;;;;;;;;
PROV526;Bajad Az-Zayt;;;;;;;;;;;;;;;;;;;;
PROV527;Bur al-Harun;;;;;;;;;;;;;;;;;;;;
PROV521;Al-Ushbuna;;;;;;;;;;;;;;;;;;;;
PROV505;Al-Laqant;;;;;;;;;;;;;;;;;;;;
PROV502;Juzur al-Bilyar;;;;;;;;;;;;;;;;;;;;
PROV192;Rosalie;;;;;;;;;;;;;;;;;;;;
PROV193;Branville;;;;;;;;;;;;;;;;;;;;
PROV195;Fort Toulouse;;;;;;;;;;;;;;;;;;;;
PROV196;Blois;;;;;;;;;;;;;;;;;;;;
PROV198;Talahasie;;;;;;;;;;;;;;;;;;;;
PROV200;Tanpa;;;;;;;;;;;;;;;;;;;;
PROV199;Sainte Augustine;;;;;;;;;;;;;;;;;;;;
PROV204;Nouveau-Montpellier;;;;;;;;;;;;;;;;;;;;
PROV2555;Anne Elisabeth;;;;;;;;;;;;;;;;;;;;
PROV201;Fort d'Appalache-Sud;;;;;;;;;;;;;;;;;;;;
PROV205;Port-Charleroi;;;;;;;;;;;;;;;;;;;;
PROV206;Talonie;;;;;;;;;;;;;;;;;;;;
PROV210;Beaucouple;;;;;;;;;;;;;;;;;;;;
PROV2556;Ville des Cendres;;;;;;;;;;;;;;;;;;;;
PROV207;Saint-Hyacinthe;;;;;;;;;;;;;;;;;;;;
PROV208;Tiverton;;;;;;;;;;;;;;;;;;;;
PROV216;Roanoque;;;;;;;;;;;;;;;;;;;;
PROV211;Plaineville;;;;;;;;;;;;;;;;;;;;
PROV214;Nouveau-Bordeaux;;;;;;;;;;;;;;;;;;;;
PROV60;Louiseville;;;;;;;;;;;;;;;;;;;;
PROV213;Villefranche;;;;;;;;;;;;;;;;;;;;
PROV212;Mana-Sur-Cannon;;;;;;;;;;;;;;;;;;;;
PROV213;Mont-Mouscron;;;;;;;;;;;;;;;;;;;;
PROV2146;Nouveau-Versailles;;;;;;;;;;;;;;;;;;;;
PROV220;Bas-Antlantique;;;;;;;;;;;;;;;;;;;;
PROV219;Brest-Atlantique;;;;;;;;;;;;;;;;;;;;
PROV221;Fort d'Appalache-Nord;;;;;;;;;;;;;;;;;;;;
PROV222;Rouen;;;;;;;;;;;;;;;;;;;;
PROV223;Dijonnais;;;;;;;;;;;;;;;;;;;;
PROV226;Lyonnais;;;;;;;;;;;;;;;;;;;;
PROV227;Alsace-Sur-Trois-Rivieres;;;;;;;;;;;;;;;;;;;;
PROV225;Auvergne;;;;;;;;;;;;;;;;;;;;
PROV218;Becancour;;;;;;;;;;;;;;;;;;;;
PROV217;Nouvelle-Savoie;;;;;;;;;;;;;;;;;;;;
PROV189;Richelieu;;;;;;;;;;;;;;;;;;;;
PROV188;Val-des-Bois;;;;;;;;;;;;;;;;;;;;
PROV190;Mont-Laurier;;;;;;;;;;;;;;;;;;;;
PROV191;Saint-Phillipe;;;;;;;;;;;;;;;;;;;;
PROV187;Laval;;;;;;;;;;;;;;;;;;;;
PROV184;Louisbourg;;;;;;;;;;;;;;;;;;;;
PROV186;Phillipeville;;;;;;;;;;;;;;;;;;;;
PROV185;Mont-Tremblant;;;;;;;;;;;;;;;;;;;;
PROV194;Bilocci;;;;;;;;;;;;;;;;;;;;
PROV233;Lange Eylandt;;;;;;;;;;;;;;;;;;;;
PROV229;Sant Hoek;;;;;;;;;;;;;;;;;;;;
PROV230;Barnde Gat;;;;;;;;;;;;;;;;;;;;
PROV231;Nieuw Armstel;;;;;;;;;;;;;;;;;;;;
PROV241;Huys de Goede Hoop;;;;;;;;;;;;;;;;;;;;
PROV242;Roode Eylandt;;;;;;;;;;;;;;;;;;;;
PROV243;Brendans tun;;;;;;;;;;;;;;;;;;;;
PROV244;Nieuw Brugge;;;;;;;;;;;;;;;;;;;;
PROV253;Foroyar;;;;;;;;;;;;;;;;;;;;
PROV77;Soholm;;;;;;;;;;;;;;;;;;;;
PROV75;Bjorvik;;;;;;;;;;;;;;;;;;;;
PROV74;Holmeborg;;;;;;;;;;;;;;;;;;;;
PROV73;Olvasstad;;;;;;;;;;;;;;;;;;;;
PROV234;Beverwijck;;;;;;;;;;;;;;;;;;;;
PROV215;Monts-Fumes;;;;;;;;;;;;;;;;;;;;
PROV699;Poznan;;;;;;;;;;;;;;;;;;;;
PROV700;Bydgoszcz;;;;;;;;;;;;;;;;;;;;
PROV224;Nieuw Hilfercem;;;;;;;;;;;;;;;;;;;;
PROV2627;Leithen;;;;;;;;;;;;;;;;;;;;
PROV235;Treiectinsem;;;;;;;;;;;;;;;;;;;;
PROV228;Campen;;;;;;;;;;;;;;;;;;;;
PROV236;Islemuthen;;;;;;;;;;;;;;;;;;;;
PROV238;Nieuw Rotterdam;;;;;;;;;;;;;;;;;;;;
PROV240;Utwic;;;;;;;;;;;;;;;;;;;;
PROV239;Puthem;;;;;;;;;;;;;;;;;;;;
PROV245;Iudifax;;;;;;;;;;;;;;;;;;;;
PROV246;Haltna;;;;;;;;;;;;;;;;;;;;
PROV247;Hockesberghe;;;;;;;;;;;;;;;;;;;;
PROV248;Ghesterne;;;;;;;;;;;;;;;;;;;;
PROV249;Foldenheim;;;;;;;;;;;;;;;;;;;;
PROV250;Irminlo;;;;;;;;;;;;;;;;;;;;
PROV69;Dauentre;;;;;;;;;;;;;;;;;;;;
PROV68;Nieuw Haga;;;;;;;;;;;;;;;;;;;;
PROV71;Cattenbroecke;;;;;;;;;;;;;;;;;;;;
PROV72;Bierflitha;;;;;;;;;;;;;;;;;;;;
PROV70;Prinses Wilhelmina Eiland;;;;;;;;;;;;;;;;;;;;
PROV66;Abcwoude;;;;;;;;;;;;;;;;;;;;
PROV58;Nieuw Vene;;;;;;;;;;;;;;;;;;;;
PROV64;Bambrug;;;;;;;;;;;;;;;;;;;;
PROV62;Nieuw Islemuthen;;;;;;;;;;;;;;;;;;;;
PROV63;Bomela;;;;;;;;;;;;;;;;;;;;
PROV61;Zaelberch;;;;;;;;;;;;;;;;;;;;
