#From;To;Type;Through;Data;Comment
2772;845;sea;0;0;#Aegean Sea
2772;859;sea;0;0;#Aegean Sea
2772;864;sea;0;0;#Aegean Sea
2772;865;sea;0;0;#Aegean Sea
2772;869;sea;0;0;#Aegean Sea
2772;872;sea;0;0;#Aegean Sea
2773;858;sea;0;0;#Sea of Marmara
2773;859;sea;0;0;#Sea of Marmara
2773;860;sea;0;0;#Sea of Marmara
2773;861;sea;0;0;#Sea of Marmara
2773;862;sea;0;0;#Sea of Marmara
2773;863;sea;0;0;#Sea of Marmara
2773;864;sea;0;0;#Sea of Marmara
2773;865;sea;0;0;#Sea of Marmara
2774;674;sea;0;0;#Gulf of Varna
2774;675;sea;0;0;#Gulf of Varna
2774;814;sea;0;0;#Gulf of Varna
2774;817;sea;0;0;#Gulf of Varna
2774;818;sea;0;0;#Gulf of Varna
2774;858;sea;0;0;#Gulf of Varna
2774;860;sea;0;0;#Gulf of Varna
2774;861;sea;0;0;#Gulf of Varna
2774;862;sea;0;0;#Gulf of Varna
2774;880;sea;0;0;#Gulf of Varna
2774;881;sea;0;0;#Gulf of Varna
2775;675;sea;0;0;#Gulf of Odessa
2775;678;sea;0;0;#Gulf of Odessa
2775;964;sea;0;0;#Gulf of Odessa
2775;965;sea;0;0;#Gulf of Odessa
2775;967;sea;0;0;#Gulf of Odessa
2775;968;sea;0;0;#Gulf of Odessa
2775;970;sea;0;0;#Gulf of Odessa
2776;964;sea;0;0;#Sea of Azov
2776;965;sea;0;0;#Sea of Azov
2776;966;sea;0;0;#Sea of Azov
2776;967;sea;0;0;#Sea of Azov
2776;973;sea;0;0;#Sea of Azov
2776;976;sea;0;0;#Sea of Azov
2776;979;sea;0;0;#Sea of Azov
2776;1047;sea;0;0;#Sea of Azov
2776;1048;sea;0;0;#Sea of Azov
2776;1049;sea;0;0;#Sea of Azov
2777;880;sea;0;0;#Eastern Black Sea
2777;882;sea;0;0;#Eastern Black Sea
2777;883;sea;0;0;#Eastern Black Sea
2777;884;sea;0;0;#Eastern Black Sea
2777;886;sea;0;0;#Eastern Black Sea
2777;1049;sea;0;0;#Eastern Black Sea
2777;1094;sea;0;0;#Eastern Black Sea
2777;1095;sea;0;0;#Eastern Black Sea
2777;1096;sea;0;0;#Eastern Black Sea
2781;921;sea;0;0;#Gulf of Suez
2781;922;sea;0;0;#Gulf of Suez
2781;1152;sea;0;0;#Gulf of Suez
2781;1154;sea;0;0;#Gulf of Suez
2781;1755;sea;0;0;#Gulf of Suez
2781;1756;sea;0;0;#Gulf of Suez
2781;1757;sea;0;0;#Gulf of Suez
2781;1770;sea;0;0;#Gulf of Suez
2781;1771;sea;0;0;#Gulf of Suez
2781;1772;sea;0;0;#Gulf of Suez
2781;1833;sea;0;0;#Gulf of Suez
2781;1834;sea;0;0;#Gulf of Suez
2782;1152;sea;0;0;#Red Sea
2782;1155;sea;0;0;#Red Sea
2782;1179;sea;0;0;#Red Sea
2782;1412;sea;0;0;#Red Sea
2782;1833;sea;0;0;#Red Sea
2782;1849;sea;0;0;#Red Sea
2782;1851;sea;0;0;#Red Sea
2782;1875;sea;0;0;#Red Sea
2783;1176;sea;0;0;#Straits of Obokk
2783;1412;sea;0;0;#Straits of Obokk
2783;1873;sea;0;0;#Straits of Obokk
2783;1874;sea;0;0;#Straits of Obokk
2783;1875;sea;0;0;#Straits of Obokk
2784;1173;sea;0;0;#Bal el Mandeb
2784;1872;sea;0;0;#Bal el Mandeb
2785;1172;sea;0;0;#Coast of Mascate
2785;1174;sea;0;0;#Coast of Mascate
2786;1171;sea;0;0;#Mascate Coast
2786;1172;sea;0;0;#Mascate Coast
2787;1141;sea;0;0;#Straits of Hormuz
2787;1142;sea;0;0;#Straits of Hormuz
2787;1145;sea;0;0;#Straits of Hormuz
2787;1146;sea;0;0;#Straits of Hormuz
2787;1166;sea;0;0;#Straits of Hormuz
2787;1168;sea;0;0;#Straits of Hormuz
2787;1169;sea;0;0;#Straits of Hormuz
2787;1171;sea;0;0;#Straits of Hormuz
2788;932;sea;0;0;#Persian Gulf
2788;1132;sea;0;0;#Persian Gulf
2788;1138;sea;0;0;#Persian Gulf
2788;1141;sea;0;0;#Persian Gulf
2788;1162;sea;0;0;#Persian Gulf
2788;1163;sea;0;0;#Persian Gulf
2788;1165;sea;0;0;#Persian Gulf
2788;1168;sea;0;0;#Persian Gulf
2789;1146;sea;0;0;#Gulf of Indus
2789;1222;sea;0;0;#Gulf of Indus
2789;1288;sea;0;0;#Gulf of Indus
2789;1293;sea;0;0;#Gulf of Indus
2790;1291;sea;0;0;#Gulf of Gujarat
2790;1292;sea;0;0;#Gulf of Gujarat
2790;1293;sea;0;0;#Gulf of Gujarat
2790;1295;sea;0;0;#Gulf of Gujarat
2790;1296;sea;0;0;#Gulf of Gujarat
2790;1297;sea;0;0;#Gulf of Gujarat
2790;3253;sea;0;0;#Gulf of Gujarat
2791;1297;sea;0;0;#Laquedive Islands
2791;1301;sea;0;0;#Laquedive Islands
2791;1302;sea;0;0;#Laquedive Islands
2791;1303;sea;0;0;#Laquedive Islands
2792;1302;sea;0;0;#Coast of Malabar
2792;1316;sea;0;0;#Coast of Malabar
2792;1317;sea;0;0;#Coast of Malabar
2792;1318;sea;0;0;#Coast of Malabar
2792;1319;sea;0;0;#Coast of Malabar
2793;1310;sea;0;0;#Camorin Cape
2793;1319;sea;0;0;#Camorin Cape
2793;1321;sea;0;0;#Camorin Cape
2793;1322;sea;0;0;#Camorin Cape
2794;1304;sea;0;0;#Coast of Caramandel
2794;1306;sea;0;0;#Coast of Caramandel
2794;1307;sea;0;0;#Coast of Caramandel
2794;1309;sea;0;0;#Coast of Caramandel
2794;1310;sea;0;0;#Coast of Caramandel
2794;1312;sea;0;0;#Coast of Caramandel
2794;1322;sea;0;0;#Coast of Caramandel
2794;3251;sea;0;0;#Coast of Caramandel
2795;1261;sea;0;0;#Coast of Orissa
2795;1305;sea;0;0;#Coast of Orissa
2795;1306;sea;0;0;#Coast of Orissa
2796;1251;sea;0;0;#Ganges Delta
2796;1256;sea;0;0;#Ganges Delta
2796;1257;sea;0;0;#Ganges Delta
2796;1261;sea;0;0;#Ganges Delta
2796;1345;sea;0;0;#Ganges Delta
2797;1330;sea;0;0;#Akyab Bay
2797;1331;sea;0;0;#Akyab Bay
2797;1345;sea;0;0;#Akyab Bay
2798;1330;sea;0;0;#Irrawady Delta
2798;1332;sea;0;0;#Irrawady Delta
2798;1343;sea;0;0;#Irrawady Delta
2798;1344;sea;0;0;#Irrawady Delta
2799;1320;sea;0;0;#Andaman Sea
2800;1344;sea;0;0;#Mergui Archipelago
2800;1352;sea;0;0;#Mergui Archipelago
2801;1352;sea;0;0;#Straits of Malacca
2801;1387;sea;0;0;#Straits of Malacca
2801;1388;sea;0;0;#Straits of Malacca
2801;1389;sea;0;0;#Straits of Malacca
2801;1401;sea;0;0;#Straits of Malacca
2801;1405;sea;0;0;#Straits of Malacca
2801;1406;sea;0;0;#Straits of Malacca
2801;2575;sea;0;0;#Straits of Malacca
2802;1405;sea;0;0;#Nicobar Isles
2802;1407;sea;0;0;#Nicobar Isles
2803;1407;sea;0;0;#Coast of Atjeh
2803;1408;sea;0;0;#Coast of Atjeh
2803;1409;sea;0;0;#Coast of Atjeh
2803;1411;sea;0;0;#Coast of Atjeh
2804;1408;sea;0;0;#Coast of Sumatra
2804;1410;sea;0;0;#Coast of Sumatra
2804;1411;sea;0;0;#Coast of Sumatra
2805;1403;sea;0;0;#Sunda Strait
2805;1410;sea;0;0;#Sunda Strait
2805;1413;sea;0;0;#Sunda Strait
2805;1414;sea;0;0;#Sunda Strait
2806;1414;sea;0;0;#Coast of Java
2806;1416;sea;0;0;#Coast of Java
2806;2244;sea;0;0;#Coast of Java
2806;3254;sea;0;0;#Coast of Java
2807;1416;sea;0;0;#Coast of Surabaya
2807;1419;sea;0;0;#Coast of Surabaya
2807;1420;sea;0;0;#Coast of Surabaya
2807;1438;sea;0;0;#Coast of Surabaya
2808;1438;sea;0;0;#Coast of Lombok
2808;1439;sea;0;0;#Coast of Lombok
2808;1440;sea;0;0;#Coast of Lombok
2808;1441;sea;0;0;#Coast of Lombok
2808;1442;sea;0;0;#Coast of Lombok
2809;1439;sea;0;0;#Timor Sea
2809;1441;sea;0;0;#Timor Sea
2809;1444;sea;0;0;#Timor Sea
2809;1445;sea;0;0;#Timor Sea
2809;1446;sea;0;0;#Timor Sea
2809;2501;sea;0;0;#Timor Sea
2810;1430;sea;0;0;#The Moluccas
2810;1431;sea;0;0;#The Moluccas
2810;1436;sea;0;0;#The Moluccas
2810;1437;sea;0;0;#The Moluccas
2810;1439;sea;0;0;#The Moluccas
2810;1444;sea;0;0;#The Moluccas
2810;1449;sea;0;0;#The Moluccas
2811;1418;sea;0;0;#Java Sea
2811;1420;sea;0;0;#Java Sea
2811;1421;sea;0;0;#Java Sea
2811;1424;sea;0;0;#Java Sea
2811;1427;sea;0;0;#Java Sea
2811;1430;sea;0;0;#Java Sea
2811;1432;sea;0;0;#Java Sea
2811;1438;sea;0;0;#Java Sea
2811;1440;sea;0;0;#Java Sea
2811;1442;sea;0;0;#Java Sea
2812;1397;sea;0;0;#Straits of Makassar
2812;1424;sea;0;0;#Straits of Makassar
2812;1425;sea;0;0;#Straits of Makassar
2812;1429;sea;0;0;#Straits of Makassar
2812;1432;sea;0;0;#Straits of Makassar
2812;1435;sea;0;0;#Straits of Makassar
2813;1398;sea;0;0;#Karimata Strait
2813;1399;sea;0;0;#Karimata Strait
2813;1403;sea;0;0;#Karimata Strait
2813;1404;sea;0;0;#Karimata Strait
2813;1413;sea;0;0;#Karimata Strait
2813;1415;sea;0;0;#Karimata Strait
2813;1417;sea;0;0;#Karimata Strait
2813;1418;sea;0;0;#Karimata Strait
2813;1426;sea;0;0;#Karimata Strait
2813;1427;sea;0;0;#Karimata Strait
2814;1384;sea;0;0;#Straits of Johore
2814;1385;sea;0;0;#Straits of Johore
2814;1386;sea;0;0;#Straits of Johore
2814;1387;sea;0;0;#Straits of Johore
2814;1390;sea;0;0;#Straits of Johore
2814;1398;sea;0;0;#Straits of Johore
2814;1400;sea;0;0;#Straits of Johore
2814;1401;sea;0;0;#Straits of Johore
2814;1402;sea;0;0;#Straits of Johore
2814;1426;sea;0;0;#Straits of Johore
2814;2576;sea;0;0;#Straits of Johore
2815;1390;sea;0;0;#Malayan Sea
2815;1391;sea;0;0;#Malayan Sea
2815;1392;sea;0;0;#Malayan Sea
2815;2576;sea;0;0;#Malayan Sea
2816;1394;sea;0;0;#Coast of Sarawak
2816;1395;sea;0;0;#Coast of Sarawak
2816;2576;sea;0;0;#Coast of Sarawak
2817;1354;sea;0;0;#Mekong Delta
2817;1367;sea;0;0;#Mekong Delta
2817;1380;sea;0;0;#Mekong Delta
2817;1382;sea;0;0;#Mekong Delta
2817;1383;sea;0;0;#Mekong Delta
2817;1392;sea;0;0;#Mekong Delta
2818;1346;sea;0;0;#Gulf of Siam
2818;1351;sea;0;0;#Gulf of Siam
2818;1353;sea;0;0;#Gulf of Siam
2818;1354;sea;0;0;#Gulf of Siam
2818;1365;sea;0;0;#Gulf of Siam
2818;1367;sea;0;0;#Gulf of Siam
2819;1379;sea;0;0;#Cam Ranh Bay
2819;1380;sea;0;0;#Cam Ranh Bay
2819;1381;sea;0;0;#Cam Ranh Bay
2820;2576;sea;0;0;#South China Sea
2821;1393;sea;0;0;#Coast of Brunei
2821;1395;sea;0;0;#Coast of Brunei
2821;1396;sea;0;0;#Coast of Brunei
2821;1397;sea;0;0;#Coast of Brunei
2821;1459;sea;0;0;#Coast of Brunei
2822;1375;sea;0;0;#Coast of Annam
2822;1377;sea;0;0;#Coast of Annam
2822;1379;sea;0;0;#Coast of Annam
2823;1370;sea;0;0;#Gulf of Tonkin
2823;1373;sea;0;0;#Gulf of Tonkin
2823;1374;sea;0;0;#Gulf of Tonkin
2823;1375;sea;0;0;#Gulf of Tonkin
2823;1376;sea;0;0;#Gulf of Tonkin
2823;1493;sea;0;0;#Gulf of Tonkin
2823;1495;sea;0;0;#Gulf of Tonkin
2823;1499;sea;0;0;#Gulf of Tonkin
2823;1501;sea;0;0;#Gulf of Tonkin
2823;3249;sea;0;0;#Gulf of Tonkin
2824;1493;sea;0;0;#Guangzhou Bay
2824;1494;sea;0;0;#Guangzhou Bay
2824;1496;sea;0;0;#Guangzhou Bay
2824;1497;sea;0;0;#Guangzhou Bay
2824;1498;sea;0;0;#Guangzhou Bay
2825;1482;sea;0;0;#Taiwan Strait
2825;1484;sea;0;0;#Taiwan Strait
2825;1485;sea;0;0;#Taiwan Strait
2825;1487;sea;0;0;#Taiwan Strait
2825;1494;sea;0;0;#Taiwan Strait
2825;1611;sea;0;0;#Taiwan Strait
2825;2562;sea;0;0;#Taiwan Strait
2826;1538;sea;0;0;#Yang Tse Delta
2826;1540;sea;0;0;#Yang Tse Delta
2826;1541;sea;0;0;#Yang Tse Delta
2826;1543;sea;0;0;#Yang Tse Delta
2826;1604;sea;0;0;#Yang Tse Delta
2826;1606;sea;0;0;#Yang Tse Delta
2826;1608;sea;0;0;#Yang Tse Delta
2826;1609;sea;0;0;#Yang Tse Delta
2826;1610;sea;0;0;#Yang Tse Delta
2826;1611;sea;0;0;#Yang Tse Delta
2827;1536;sea;0;0;#Yellow Sea
2827;1542;sea;0;0;#Yellow Sea
2827;1543;sea;0;0;#Yellow Sea
2827;1565;sea;0;0;#Yellow Sea
2827;1566;sea;0;0;#Yellow Sea
2827;1571;sea;0;0;#Yellow Sea
2827;1628;sea;0;0;#Yellow Sea
2827;1635;sea;0;0;#Yellow Sea
2827;1636;sea;0;0;#Yellow Sea
2828;1479;sea;0;0;#Korea Bay
2828;1480;sea;0;0;#Korea Bay
2828;1481;sea;0;0;#Korea Bay
2828;1565;sea;0;0;#Korea Bay
2828;1567;sea;0;0;#Korea Bay
2828;1569;sea;0;0;#Korea Bay
2828;1570;sea;0;0;#Korea Bay
2828;1613;sea;0;0;#Korea Bay
2828;1616;sea;0;0;#Korea Bay
2828;1617;sea;0;0;#Korea Bay
2828;1619;sea;0;0;#Korea Bay
2828;1620;sea;0;0;#Korea Bay
2828;1625;sea;0;0;#Korea Bay
2828;1626;sea;0;0;#Korea Bay
2828;1627;sea;0;0;#Korea Bay
2828;1628;sea;0;0;#Korea Bay
2828;1636;sea;0;0;#Korea Bay
2829;1632;sea;0;0;#South Korean Sea
2829;1634;sea;0;0;#South Korean Sea
2829;1635;sea;0;0;#South Korean Sea
2829;1637;sea;0;0;#South Korean Sea
2829;1640;sea;0;0;#South Korean Sea
2829;1641;sea;0;0;#South Korean Sea
2829;1660;sea;0;0;#South Korean Sea
2829;1661;sea;0;0;#South Korean Sea
2829;1662;sea;0;0;#South Korean Sea
2829;1664;sea;0;0;#South Korean Sea
2830;1082;sea;0;0;#North Korean Sea
2830;1621;sea;0;0;#North Korean Sea
2830;1622;sea;0;0;#North Korean Sea
2830;1623;sea;0;0;#North Korean Sea
2830;1629;sea;0;0;#North Korean Sea
2830;1630;sea;0;0;#North Korean Sea
2830;1631;sea;0;0;#North Korean Sea
2831;1082;sea;0;0;#Coast of Olga
2831;1083;sea;0;0;#Coast of Olga
2831;1087;sea;0;0;#Coast of Olga
2831;1642;sea;0;0;#Coast of Olga
2831;1643;sea;0;0;#Coast of Olga
2832;1083;sea;0;0;#Tatar Straits
2832;1084;sea;0;0;#Tatar Straits
2832;1086;sea;0;0;#Tatar Straits
2832;1087;sea;0;0;#Tatar Straits
2833;1072;sea;0;0;#Amur Delta
2833;1084;sea;0;0;#Amur Delta
2833;2641;sea;0;0;#Amur Delta
2834;1072;sea;0;0;#Bay of Ayan
2834;2618;sea;0;0;#Bay of Ayan
2834;2639;sea;0;0;#Bay of Ayan
2835;1073;sea;0;0;#Bay of Komenskoie
2835;1074;sea;0;0;#Bay of Komenskoie
2835;2616;sea;0;0;#Bay of Komenskoie
2835;2618;sea;0;0;#Bay of Komenskoie
2835;2633;sea;0;0;#Bay of Komenskoie
2835;2638;sea;0;0;#Bay of Komenskoie
2835;2663;sea;0;0;#Bay of Komenskoie
2836;1074;sea;0;0;#Coast of Kamchatska
2837;1086;sea;0;0;#Okhotsk Sea
2838;1086;sea;0;0;#Coast of Sakhalin
2838;1087;sea;0;0;#Coast of Sakhalin
2838;1088;sea;0;0;#Coast of Sakhalin
2839;1087;sea;0;0;#Soya Strait
2839;1088;sea;0;0;#Soya Strait
2839;1089;sea;0;0;#Soya Strait
2839;1643;sea;0;0;#Soya Strait
2839;1644;sea;0;0;#Soya Strait
2840;1642;sea;0;0;#Tsugaru Strait
2840;1644;sea;0;0;#Tsugaru Strait
2840;1668;sea;0;0;#Tsugaru Strait
2840;1669;sea;0;0;#Tsugaru Strait
2840;1670;sea;0;0;#Tsugaru Strait
2840;1672;sea;0;0;#Tsugaru Strait
2841;1641;sea;0;0;#Sea of Japan
2841;1642;sea;0;0;#Sea of Japan
2841;1645;sea;0;0;#Sea of Japan
2841;1646;sea;0;0;#Sea of Japan
2841;1647;sea;0;0;#Sea of Japan
2841;1648;sea;0;0;#Sea of Japan
2841;1657;sea;0;0;#Sea of Japan
2841;1659;sea;0;0;#Sea of Japan
2841;1671;sea;0;0;#Sea of Japan
2841;1672;sea;0;0;#Sea of Japan
2841;1673;sea;0;0;#Sea of Japan
2842;1631;sea;0;0;#Amakusa Sea
2842;1634;sea;0;0;#Amakusa Sea
2842;1641;sea;0;0;#Amakusa Sea
2843;1638;sea;0;0;#Setto Inland Sea
2843;1639;sea;0;0;#Setto Inland Sea
2843;1640;sea;0;0;#Setto Inland Sea
2843;1655;sea;0;0;#Setto Inland Sea
2843;1656;sea;0;0;#Setto Inland Sea
2843;1659;sea;0;0;#Setto Inland Sea
2843;1660;sea;0;0;#Setto Inland Sea
2843;1662;sea;0;0;#Setto Inland Sea
2843;1663;sea;0;0;#Setto Inland Sea
2843;1664;sea;0;0;#Setto Inland Sea
2843;1665;sea;0;0;#Setto Inland Sea
2843;1666;sea;0;0;#Setto Inland Sea
2843;1667;sea;0;0;#Setto Inland Sea
2844;1649;sea;0;0;#Tokai Sea
2844;1650;sea;0;0;#Tokai Sea
2844;1651;sea;0;0;#Tokai Sea
2844;1653;sea;0;0;#Tokai Sea
2844;1656;sea;0;0;#Tokai Sea
2844;1658;sea;0;0;#Tokai Sea
2844;1669;sea;0;0;#Tokai Sea
2844;1675;sea;0;0;#Tokai Sea
2844;1676;sea;0;0;#Tokai Sea
2845;1678;sea;0;0;#Ryukyu Islands
2845;1679;sea;0;0;#Ryukyu Islands
2846;1456;sea;0;0;#Luzon Strait
2846;1485;sea;0;0;#Luzon Strait
2846;2562;sea;0;0;#Luzon Strait
2847;1455;sea;0;0;#Paracel Islands
2847;1456;sea;0;0;#Paracel Islands
2848;1455;sea;0;0;#Manila Bay
2848;1458;sea;0;0;#Manila Bay
2848;1459;sea;0;0;#Manila Bay
2849;1455;sea;0;0;#Coast of Luzon
2849;1456;sea;0;0;#Coast of Luzon
2849;1457;sea;0;0;#Coast of Luzon
2849;1458;sea;0;0;#Coast of Luzon
2849;1460;sea;0;0;#Coast of Luzon
2849;1461;sea;0;0;#Coast of Luzon
2850;1458;sea;0;0;#Gulf of Leyte
2850;1459;sea;0;0;#Gulf of Leyte
2850;1460;sea;0;0;#Gulf of Leyte
2850;1461;sea;0;0;#Gulf of Leyte
2850;1462;sea;0;0;#Gulf of Leyte
2850;1463;sea;0;0;#Gulf of Leyte
2850;1465;sea;0;0;#Gulf of Leyte
2851;1397;sea;0;0;#Sulu Sea
2851;1451;sea;0;0;#Sulu Sea
2851;1462;sea;0;0;#Sulu Sea
2851;1463;sea;0;0;#Sulu Sea
2851;1464;sea;0;0;#Sulu Sea
2852;1433;sea;0;0;#Sea of Celebes
2852;1434;sea;0;0;#Sea of Celebes
2852;1435;sea;0;0;#Sea of Celebes
2852;1436;sea;0;0;#Sea of Celebes
2852;1447;sea;0;0;#Sea of Celebes
2852;1449;sea;0;0;#Sea of Celebes
2852;1463;sea;0;0;#Sea of Celebes
2853;1447;sea;0;0;#Sea of Ternate
2853;1448;sea;0;0;#Sea of Ternate
2853;1449;sea;0;0;#Sea of Ternate
2853;1450;sea;0;0;#Sea of Ternate
2853;1453;sea;0;0;#Sea of Ternate
2853;1463;sea;0;0;#Sea of Ternate
2853;2518;sea;0;0;#Sea of Ternate
2854;1444;sea;0;0;#Sea of Banda
2854;1446;sea;0;0;#Sea of Banda
2854;1449;sea;0;0;#Sea of Banda
2854;1450;sea;0;0;#Sea of Banda
2854;1451;sea;0;0;#Sea of Banda
2855;1461;sea;0;0;#Philippine Sea
2855;1463;sea;0;0;#Philippine Sea
2856;1452;sea;0;0;#Palau Islands
2856;1453;sea;0;0;#Palau Islands
2856;1454;sea;0;0;#Palau Islands
2856;2518;sea;0;0;#Palau Islands
2856;2519;sea;0;0;#Palau Islands
2857;1454;sea;0;0;#Biak Bay
2857;2531;sea;0;0;#Biak Bay
2858;1531;sea;0;0;#Vilian Strait
2858;2528;sea;0;0;#Vilian Strait
2858;2530;sea;0;0;#Vilian Strait
2858;2531;sea;0;0;#Vilian Strait
2858;2537;sea;0;0;#Vilian Strait
2858;2539;sea;0;0;#Vilian Strait
2859;2528;sea;0;0;#Trobrian Islands
2859;2534;sea;0;0;#Trobrian Islands
2859;2539;sea;0;0;#Trobrian Islands
2860;2488;sea;0;0;#Torres Strait
2860;2528;sea;0;0;#Torres Strait
2860;2529;sea;0;0;#Torres Strait
2861;2501;sea;0;0;#Arafuam Sea
2861;2505;sea;0;0;#Arafuam Sea
2861;2506;sea;0;0;#Arafuam Sea
2862;1450;sea;0;0;#Kolepom Bay
2862;1451;sea;0;0;#Kolepom Bay
2862;1453;sea;0;0;#Kolepom Bay
2862;1454;sea;0;0;#Kolepom Bay
2862;1560;sea;0;0;#Kolepom Bay
2863;1560;sea;0;0;#Gulf of Carpentaria
2863;2488;sea;0;0;#Gulf of Carpentaria
2863;2505;sea;0;0;#Gulf of Carpentaria
2863;2506;sea;0;0;#Gulf of Carpentaria
2863;2529;sea;0;0;#Gulf of Carpentaria
2863;2604;sea;0;0;#Gulf of Carpentaria
2864;2484;sea;0;0;#Great Barrier Reef
2864;2487;sea;0;0;#Great Barrier Reef
2865;2469;sea;0;0;#Capricorn Bay
2865;2470;sea;0;0;#Capricorn Bay
2865;2483;sea;0;0;#Capricorn Bay
2865;2484;sea;0;0;#Capricorn Bay
2866;2468;sea;0;0;#Cape Howe
2866;2469;sea;0;0;#Cape Howe
2866;2472;sea;0;0;#Cape Howe
2867;2472;sea;0;0;#Bass Strait
2867;2476;sea;0;0;#Bass Strait
2867;2477;sea;0;0;#Bass Strait
2867;2479;sea;0;0;#Bass Strait
2867;2482;sea;0;0;#Bass Strait
2868;2477;sea;0;0;#Kangaroo Island
2868;2482;sea;0;0;#Kangaroo Island
2868;2491;sea;0;0;#Kangaroo Island
2868;2492;sea;0;0;#Kangaroo Island
2868;2493;sea;0;0;#Kangaroo Island
2868;2494;sea;0;0;#Kangaroo Island
2869;2492;sea;0;0;#Great Australian Bight
2869;2496;sea;0;0;#Great Australian Bight
2869;2504;sea;0;0;#Great Australian Bight
2870;2497;sea;0;0;#Cape Leeuwin
2870;2498;sea;0;0;#Cape Leeuwin
2870;2504;sea;0;0;#Cape Leeuwin
2871;2497;sea;0;0;#Shark Bay
2871;2499;sea;0;0;#Shark Bay
2872;2499;sea;0;0;#Northwest Cape
2872;2502;sea;0;0;#Northwest Cape
2872;2602;sea;0;0;#Northwest Cape
2873;2501;sea;0;0;#King Sound
2873;2602;sea;0;0;#King Sound
2874;2482;sea;0;0;#Tasman Plateau
2875;2482;sea;0;0;#Toogee Ridge
2876;2510;sea;0;0;#Cook Strait
2876;2512;sea;0;0;#Cook Strait
2876;2513;sea;0;0;#Cook Strait
2876;2514;sea;0;0;#Cook Strait
2876;2516;sea;0;0;#Cook Strait
2878;2509;sea;0;0;#Cape Farewell
2878;2510;sea;0;0;#Cape Farewell
2878;2571;sea;0;0;#Cape Farewell
2879;2511;sea;0;0;#Coast of New Zealand
2879;2512;sea;0;0;#Coast of New Zealand
2879;2571;sea;0;0;#Coast of New Zealand
2880;2513;sea;0;0;#Southern Tasman Sea
2881;2512;sea;0;0;#Canterbury Bight
2881;2513;sea;0;0;#Canterbury Bight
2881;2515;sea;0;0;#Canterbury Bight
2881;2516;sea;0;0;#Canterbury Bight
2882;1097;sea;0;0;#New Caledonia Sea
2882;2535;sea;0;0;#New Caledonia Sea
2884;2534;sea;0;0;#Gilbert Sea
2884;2535;sea;0;0;#Gilbert Sea
2884;2536;sea;0;0;#Gilbert Sea
2885;1531;sea;0;0;#Solomon Sea
2885;2534;sea;0;0;#Solomon Sea
2885;2539;sea;0;0;#Solomon Sea
2886;2523;sea;0;0;#Nauru Island
2887;610;sea;0;0;#Melanesia Sea
2887;1531;sea;0;0;#Melanesia Sea
2888;2517;sea;0;0;#Micronesia Sea
2888;2519;sea;0;0;#Micronesia Sea
2891;1654;sea;0;0;#Tinian Sea
2891;2521;sea;0;0;#Tinian Sea
2892;1654;sea;0;0;#Iwo Jima Sea
2894;1074;sea;0;0;#The Kuriles
2895;1074;sea;0;0;#Bay of Uka
2895;2633;sea;0;0;#Bay of Uka
2896;2616;sea;0;0;#Bay of Oljut
2896;2633;sea;0;0;#Bay of Oljut
2897;2590;sea;0;0;#Bay of Anadyr
2897;2616;sea;0;0;#Bay of Anadyr
2897;2634;sea;0;0;#Bay of Anadyr
2897;2637;sea;0;0;#Bay of Anadyr
2899;1177;sea;0;0;#Horn of Africa
2899;1871;sea;0;0;#Horn of Africa
2899;1872;sea;0;0;#Horn of Africa
2900;1868;sea;0;0;#Coast of Pepper
2900;1870;sea;0;0;#Coast of Pepper
2900;1871;sea;0;0;#Coast of Pepper
2900;2030;sea;0;0;#Coast of Pepper
2901;2029;sea;0;0;#Zanzibar Strait
2901;2030;sea;0;0;#Zanzibar Strait
2901;2036;sea;0;0;#Zanzibar Strait
2901;2037;sea;0;0;#Zanzibar Strait
2901;2038;sea;0;0;#Zanzibar Strait
2901;2039;sea;0;0;#Zanzibar Strait
2901;2048;sea;0;0;#Zanzibar Strait
2901;2120;sea;0;0;#Zanzibar Strait
2902;2039;sea;0;0;#Mozambique Channel
2902;2060;sea;0;0;#Mozambique Channel
2902;2061;sea;0;0;#Mozambique Channel
2902;2063;sea;0;0;#Mozambique Channel
2902;2120;sea;0;0;#Mozambique Channel
2902;2121;sea;0;0;#Mozambique Channel
2902;2122;sea;0;0;#Mozambique Channel
2902;2123;sea;0;0;#Mozambique Channel
2902;2124;sea;0;0;#Mozambique Channel
2903;2120;sea;0;0;#Diego Suarez Bay
2903;2127;sea;0;0;#Diego Suarez Bay
